amfi_code,scheme_name,CAGR_3yr,cagr_rank,sharpe_rank,alpha_rank,dd_rank,expense_rank,score
148567,Mirae Asset Large Cap Fund - Regular - Growth,34.0,2.0,1.0,7.0,8.0,20,100.0
120843,Kotak Flexicap Fund - Regular - Growth,29.58,7.0,2.0,5.0,13.0,20,93.45
120505,ICICI Pru Midcap Fund - Regular - Growth,31.78,5.0,4.0,3.0,25.0,20,90.97
148569,Mirae Asset Tax Saver Fund - Regular - Growth,29.18,8.0,3.0,4.0,21.0,20,89.38
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,32.44,4.0,7.0,6.0,20.0,20,89.03
119551,SBI Bluechip Fund - Regular Plan - Growth,30.46,6.0,5.0,10.0,17.0,20,86.9
119094,Axis Midcap Fund - Regular - Growth,35.11,1.0,9.0,9.0,28.0,20,85.49
120504,ICICI Pru Bluechip Fund - Direct - Growth,32.49,3.0,11.0,13.0,12.0,20,84.42
101206,ABSL Frontline Equity Fund - Regular - Growth,28.97,9.0,10.0,12.0,9.0,20,80.71
149323,DSP Midcap Fund - Regular - Growth,26.87,11.0,6.0,8.0,22.0,20,80.35
149324,DSP Small Cap Fund - Regular - Growth,27.0,10.0,12.0,2.0,37.0,20,75.04
119598,SBI Small Cap Fund - Regular Plan - Growth,26.67,12.0,13.0,1.0,36.0,20,73.1
118632,Nippon India Large Cap Fund - Regular - Growth,22.65,14.0,8.0,11.0,23.0,20,72.92
102885,UTI Nifty 50 Index Fund - Regular - Growth,19.67,18.0,16.0,19.0,7.0,20,61.59
119552,SBI Bluechip Fund - Direct Plan - Growth,16.27,23.0,14.0,15.0,11.0,20,59.47
125497,HDFC Top 100 Fund - Direct Plan - Growth,18.43,19.0,18.0,16.0,18.0,20,56.99
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.75,24.0,15.0,14.0,19.0,20,55.4
118635,Nippon India ETF Nifty 50 BeES,20.01,17.0,20.0,23.0,10.0,20,55.22
120503,ICICI Pru Bluechip Fund - Regular - Growth,13.98,25.0,17.0,17.0,14.0,20,52.21
102887,UTI Flexi Cap Fund - Regular - Growth,25.56,13.0,22.0,21.0,30.0,20,52.04
118633,Nippon India Large Cap Fund - Direct - Growth,21.09,15.0,21.0,22.0,26.0,20,51.5
120506,ICICI Pru Value Discovery Fund - Regular - Growth,18.42,20.0,19.0,20.0,27.0,20,49.03
149322,DSP Top 100 Equity Fund - Regular - Growth,18.04,21.0,25.0,24.0,16.0,20,43.72
120841,Kotak Bluechip Fund - Regular - Growth,17.27,22.0,24.0,25.0,24.0,20,40.0
119093,Axis Bluechip Fund - Direct - Growth,20.82,16.0,28.0,28.0,31.0,20,38.23
118634,Nippon India Small Cap Fund - Regular - Growth,8.01,27.0,23.0,18.0,32.0,20,37.7
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.25,26.0,26.0,26.0,29.0,20,31.5
120507,ICICI Pru Liquid Fund - Regular - Growth,7.39,29.0,38.0,31.0,1.0,20,24.07
120842,Kotak Emerging Equity Fund - Regular - Growth,7.76,28.0,29.0,29.0,33.0,20,23.19
120844,Kotak Liquid Fund - Regular - Growth,6.7,30.0,39.0,32.0,2.0,20,21.06
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.84,32.0,35.0,34.0,5.0,20,20.0
119092,Axis Bluechip Fund - Regular - Growth,0.53,36.0,30.0,30.0,15.0,20,19.47
101208,ABSL Liquid Fund - Regular - Growth,6.32,31.0,40.0,33.0,3.0,20,18.05
118636,Nippon India Gilt Securities Fund - Regular - Growth,4.06,33.0,36.0,35.0,6.0,20,16.99
100025,HDFC Short Term Debt Fund - Regular - Growth,3.92,34.0,37.0,38.0,4.0,20,13.63
101207,ABSL Small Cap Fund - Regular - Growth,-4.15,39.0,27.0,27.0,38.0,20,12.92
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.29,35.0,34.0,39.0,34.0,20,3.89
119599,SBI Small Cap Fund - Direct Plan - Growth,-1.34,38.0,31.0,36.0,40.0,20,3.36
102886,UTI Mid Cap Fund - Regular - Growth,-0.77,37.0,33.0,40.0,35.0,20,1.59
119095,Axis Small Cap Fund - Regular - Growth,-11.71,40.0,32.0,37.0,39.0,20,0.0
